5111,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5114,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5116,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5117,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5118,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5119,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5120,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5122,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5124,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5126,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5127,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
5128,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5130,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5132,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5133,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5136,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5138,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
5139,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5140,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5142,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5144,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
5148,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5152,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5153,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5154,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5158,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5159,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5160,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5161,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5162,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5163,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5166,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5168,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5170,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
5172,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5174,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5175,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5176,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5177,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5178,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5179,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5185,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5187,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5189,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5190,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5192,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5195,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5198,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5201,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5203,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5204,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5205,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5206,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5207,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5209,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5213,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5214,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5215,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5216,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5218,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
5219,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
5220,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5221,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5222,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5223,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5226,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5227,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5228,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5231,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5233,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
5239,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5240,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5241,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5243,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5244,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5246,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5248,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5249,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5251,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5254,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5257,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5258,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5259,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5263,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5264,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
5265,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5267,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5268,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5271,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5272,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5273,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5276,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5277,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5278,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5279,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5280,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5282,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5283,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5284,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5287,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
5288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5290,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5292,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5293,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5294,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
5295,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5296,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5297,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5298,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5299,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5300,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0
5303,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5304,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5305,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5308,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5309,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5310,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5311,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
5312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5313,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5316,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5317,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5318,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5319,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5320,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5321,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5322,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5323,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5324,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5326,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5327,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5328,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5329,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
5331,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5332,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5335,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5337,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5340,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5341,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5342,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5343,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5346,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5347,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5348,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5350,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5353,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5355,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5356,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5357,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5359,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5362,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5363,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5364,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5365,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5366,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5367,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5369,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5370,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5373,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5377,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5380,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5383,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
5384,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5386,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5387,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5388,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0
5389,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
5390,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5394,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5395,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5398,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5403,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5406,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5410,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5411,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5416,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5417,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5419,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5422,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
5424,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
5427,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5428,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5431,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5433,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
5434,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
5435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5437,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5441,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5442,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5443,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5444,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
5445,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0
5446,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5447,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5448,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
5449,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5450,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5452,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5453,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5454,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5455,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5457,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5458,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5460,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5461,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5462,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5465,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
5468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5469,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5472,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5474,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
5475,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
5476,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5478,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5479,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
5480,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5481,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5482,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5485,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5488,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5489,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5490,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5492,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5493,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5494,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5495,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5496,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5497,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
5498,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5499,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5502,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5503,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5505,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
5508,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5511,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5512,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5513,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5514,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5519,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5520,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
5521,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
5524,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5525,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5527,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5529,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5531,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5533,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5534,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5538,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5539,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5540,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5541,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5543,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
5544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5547,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5551,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5552,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5553,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5556,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5559,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5562,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5563,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5564,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5567,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5568,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5570,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5573,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5575,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5577,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5581,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5582,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5583,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
5584,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5586,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5587,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5588,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5595,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5597,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
