52,9620,5
52,6370,1
52,6830,1
52,6315,1
52,1931,2
52,7545,5
52,4220,5
52,8178,5
52,2501,5
52,5010,5
52,4659,5
52,5000,4
52,4311,4
52,1910,3
52,5200,4
52,8185,5
52,4670,5
52,8490,4
52,2370,3
52,8030,3
52,6260,2
52,1120,1
52,1670,2
52,5891,3
52,8370,4
52,5621,5
52,8186,5
52,8179,5
52,1300,1
52,6230,1
54,6910,2
54,9331,2
54,7052,3
54,1280,2
54,2394,2
54,3280,1
54,8330,1
54,4694,2
54,9360,3
54,2331,1
54,1721,4
54,5760,4
54,9424,2
54,9560,2
54,8117,3
54,5973,3
54,7234,1
54,2306,5
54,9700,2
54,4520,3
54,4235,3
54,2190,3
54,2102,2
54,2704,4
54,8501,1
54,7000,1
54,7034,3
54,7950,3
54,7330,5
54,8210,5
54,6200,3
54,5779,4
54,2332,3
54,7490,5
54,8499,4
54,8160,5
54,1050,5
54,9903,2
54,6360,2
54,5950,4
54,9620,4
54,6370,1
54,6830,3
54,6315,1
54,1931,5
54,7545,5
54,4220,4
54,8178,5
54,2501,3
54,5010,3
54,4659,3
54,5000,4
54,4311,3
54,1910,4
54,5200,3
54,8185,5
54,4670,4
54,8490,3
54,2370,1
54,8030,4
54,6260,3
54,1120,3
54,1670,3
54,5891,4
54,8370,2
54,5621,5
54,8186,5
54,8179,5
54,1300,4
54,6230,2
58,6910,1
58,9331,2
58,7052,4
58,1280,1
58,2394,4
58,3280,1
58,8330,2
58,4694,3
58,9360,1
58,2331,2
58,1721,4
58,5760,4
58,9424,2
58,9560,5
58,8117,5
58,5973,5
58,7234,1
58,2306,3
58,9700,1
58,4520,1
58,4235,1
58,2190,2
58,2102,2
58,2704,4
58,8501,2
58,7000,3
58,7034,3
58,7950,3
58,7330,3
58,8210,5
58,6200,2
58,5779,4
58,2332,5
58,7490,2
58,8499,5
58,8160,5
58,1050,5
58,9903,1
58,6360,1
58,5950,2
58,9620,3
58,6370,1
58,6830,1
58,6315,1
58,1931,5
58,7545,5
58,4220,2
58,8178,4
58,2501,3
58,5010,4
58,4659,3
58,5000,3
58,4311,2
58,1910,2
58,5200,2
58,8185,5
58,4670,3
58,8490,2
58,2370,2
58,8030,5
58,6260,5
58,1120,4
58,1670,5
58,5891,5
58,8370,2
58,5621,5
58,8186,5
58,8179,5
58,1300,4
58,6230,2
61,6910,2
61,9331,2
61,7052,3
61,1280,4
61,2394,4
61,3280,3
61,8330,3
61,4694,3
61,9360,3
61,2331,4
61,1721,4
61,5760,2
61,9424,2
61,9560,3
61,8117,5
61,5973,4
61,7234,1
61,2306,2
61,9700,3
61,4520,4
61,4235,2
61,2190,3
61,2102,2
61,2704,5
61,8501,3
61,7000,1
61,7034,1
61,7950,3
61,7330,5
61,8210,2
61,6200,1
61,5779,1
61,2332,3
61,7490,1
61,8499,5
61,8160,5
61,1050,5
61,9903,3
61,6360,1
61,5950,5
61,9620,4
61,6370,3
61,6830,2
61,6315,1
61,1931,5
61,7545,2
61,4220,1
61,8178,5
61,2501,3
61,5010,1
61,4659,3
61,5000,1
61,4311,1
61,1910,3
61,5200,1
61,8185,5
61,4670,3
61,8490,4
61,2370,4
61,8030,3
61,6260,3
61,1120,4
61,1670,3
61,5891,2
61,8370,3
61,5621,5
61,8186,5
61,8179,5
61,1300,5
61,6230,3
62,6910,1
62,9331,1
62,7052,3
62,1280,2
62,2394,2
62,3280,4
62,8330,3
62,4694,5
62,9360,2
62,2331,4
62,1721,5
62,5760,5
62,9424,1
62,9560,1
62,8117,3
62,5973,1
62,7234,2
62,2306,5
62,9700,1
62,4520,4
62,4235,5
62,2190,1
62,2102,1
62,2704,4
62,8501,4
62,7000,2
62,7034,1
62,7950,3
62,7330,5
62,8210,5
62,6200,1
62,5779,5
62,2332,5
62,7490,5
62,8499,4
62,8160,3
62,1050,5
62,9903,1
62,6360,1
62,5950,5
62,9620,1
62,6370,1
62,6830,1
62,6315,1
62,1931,4
62,7545,5
62,4220,5
62,8178,3
62,2501,4
62,5010,5
62,4659,5
62,5000,5
62,4311,5
62,1910,4
62,5200,4
62,8185,5
62,4670,5
62,8490,4
62,2370,4
62,8030,3
62,6260,1
62,1120,4
62,1670,5
62,5891,5
62,8370,5
62,5621,5
62,8186,5
62,8179,5
62,1300,2
62,6230,1
63,6910,2
63,9331,4
63,7052,1
63,1280,1
63,2394,4
63,3280,2
63,8330,3
63,4694,5
63,9360,5
63,2331,2
63,1721,5
63,5760,5
63,9424,2
63,9560,1
63,8117,1
63,5973,5
63,7234,5
63,2306,5
63,9700,1
63,4520,5
63,4235,5
63,2190,5
63,2102,3
63,2704,3
63,8501,5
63,7000,1
63,7034,1
63,7950,3
63,7330,5
63,8210,5
63,6200,3
63,5779,5
63,2332,5
63,7490,4
63,8499,5
63,8160,2
63,1050,4
63,9903,1
63,6360,1
63,5950,5
63,9620,5
63,6370,1
63,6830,1
63,6315,1
63,1931,5
63,7545,5
63,4220,5
63,8178,5
63,2501,3
63,5010,4
63,4659,5
63,5000,3
63,4311,5
63,1910,4
63,5200,3
63,8185,5
63,4670,5
63,8490,5
63,2370,5
63,8030,3
63,6260,1
63,1120,4
63,1670,3
63,5891,5
63,8370,3
63,5621,5
63,8186,5
63,8179,5
63,1300,1
63,6230,2
65,6910,3
65,9331,4
65,7052,4
65,1280,2
65,2394,4
65,3280,1
65,8330,5
65,4694,4
65,9360,2
65,2331,4
65,1721,4
65,5760,5
65,9424,2
65,9560,4
65,8117,3
65,5973,2
65,7234,2
65,2306,4
65,9700,2
65,4520,4
65,4235,3
65,2190,2
65,2102,3
65,2704,1
65,8501,2
65,7000,2
65,7034,2
65,7950,2
65,7330,5
65,8210,4
65,6200,2
65,5779,3
65,2332,5
65,7490,3
65,8499,5
65,8160,2
65,1050,1
65,9903,1
65,6360,1
65,5950,1
65,9620,1
65,6370,1
65,6830,1
65,6315,1
65,1931,1
65,7545,3
65,4220,4
65,8178,5
65,2501,5
65,5010,5
65,4659,4
65,5000,5
65,4311,4
65,1910,3
65,5200,5
65,8185,5
65,4670,5
65,8490,5
65,2370,4
65,8030,3
65,6260,1
65,1120,1
65,1670,4
65,5891,5
65,8370,5
65,5621,5
65,8186,5
65,8179,5
65,1300,4
65,6230,1
66,6910,2
66,9331,4
66,7052,1
66,1280,2
66,2394,2
66,3280,4
66,8330,3
66,4694,2
66,9360,1
66,2331,4
66,1721,4
66,5760,3
66,9424,4
66,9560,2
66,8117,4
66,5973,4
66,7234,2
66,2306,5
66,9700,3
66,4520,4
66,4235,3
66,2190,4
66,2102,1
66,2704,3
66,8501,3
66,7000,2
66,7034,2
66,7950,1
66,7330,3
66,8210,4
66,6200,2
66,5779,5
66,2332,5
66,7490,3
66,8499,3
66,8160,4
66,1050,4
66,9903,2
66,6360,2
66,5950,4
66,9620,5
66,6370,2
66,6830,3
66,6315,1
66,1931,2
66,7545,2
66,4220,2
66,8178,4
66,2501,1
66,5010,3
66,4659,3
66,5000,2
66,4311,3
66,1910,2
66,5200,2
66,8185,5
66,4670,3
66,8490,3
66,2370,1
66,8030,1
66,6260,3
66,1120,4
66,1670,3
66,5891,2
66,8370,2
66,5621,5
66,8186,5
66,8179,5
66,1300,2
66,6230,4
67,6910,3
67,9331,4
67,7052,5
67,1280,1
67,2394,2
67,3280,1
67,8330,3
67,4694,3
67,9360,4
67,2331,5
67,1721,3
67,5760,2
67,9424,3
67,9560,2
67,8117,2
67,5973,2
67,7234,3
67,2306,5
67,9700,4
67,4520,5
67,4235,2
67,2190,2
67,2102,3
67,2704,1
67,8501,1
67,7000,1
67,7034,1
67,7950,1
67,7330,4
67,8210,5
67,6200,2
67,5779,5
67,2332,5
67,7490,5
67,8499,5
67,8160,5
67,1050,5
67,9903,3
67,6360,1
67,5950,3
67,9620,4
67,6370,1
67,6830,1
67,6315,1
67,1931,1
67,7545,2
67,4220,2
67,8178,5
67,2501,5
67,5010,3
67,4659,4
67,5000,3
67,4311,2
67,1910,2
67,5200,2
67,8185,5
67,4670,4
67,8490,5
67,2370,3
67,8030,4
67,6260,1
67,1120,3
67,1670,2
67,5891,3
67,8370,5
67,5621,5
67,8186,5
67,8179,5
67,1300,1
67,6230,1
70,6910,4
70,9331,2
70,7052,2
70,1280,1
70,2394,2
70,3280,2
70,8330,3
70,4694,3
70,9360,1
70,2331,3
70,1721,5
70,5760,5
70,9424,1
70,9560,2
70,8117,3
70,5973,3
70,7234,1
70,2306,3
70,9700,1
70,4520,2
70,4235,2
70,2190,2
70,2102,3
70,2704,3
70,8501,4
70,7000,1
70,7034,1
70,7950,1
70,7330,5
70,8210,5
70,6200,3
70,5779,5
70,2332,5
70,7490,3
70,8499,5
70,8160,4
70,1050,1
70,9903,1
70,6360,2
70,5950,4
70,9620,4
70,6370,1
70,6830,1
70,6315,2
70,1931,3
70,7545,4
70,4220,4
70,8178,5
70,2501,3
70,5010,4
70,4659,4
70,5000,4
70,4311,3
70,1910,2
70,5200,3
70,8185,5
70,4670,4
70,8490,4
70,2370,3
70,8030,4
70,6260,2
70,1120,1
70,1670,2
70,5891,4
70,8370,5
70,5621,5
70,8186,5
70,8179,5
70,1300,1
70,6230,2
91,6910,3
91,9331,1
91,7052,3
91,1280,1
91,2394,4
91,3280,2
91,8330,5
91,4694,4
91,9360,2
91,2331,4
91,1721,4
91,5760,4
91,9424,1
91,9560,2
91,8117,3
91,5973,2
91,7234,3
91,2306,5
91,9700,1
91,4520,5
91,4235,3
91,2190,3
91,2102,3
91,2704,4
91,8501,3
91,7000,3
91,7034,2
91,7950,3
91,7330,5
91,8210,5
91,6200,1
91,5779,5
91,2332,5
91,7490,3
91,8499,5
91,8160,4
91,1050,1
91,9903,1
91,6360,4
91,5950,1
91,9620,2
91,6370,1
91,6830,1
91,6315,2
91,1931,2
91,7545,3
91,4220,4
91,8178,5
91,2501,4
91,5010,4
91,4659,4
91,5000,3
91,4311,3
91,1910,2
91,5200,3
91,8185,5
91,4670,4
91,8490,5
91,2370,3
91,8030,4
91,6260,4
91,1120,2
91,1670,3
91,5891,3
91,8370,5
91,5621,5
91,8186,5
91,8179,5
91,1300,1
91,6230,1
92,6910,2
92,9331,1
92,7052,1
92,1280,1
92,2394,2
92,3280,4
92,8330,2
92,4694,2
92,9360,1
92,2331,4
92,1721,5
92,5760,4
92,9424,1
92,9560,4
92,8117,5
92,5973,4
92,7234,1
92,2306,3
92,9700,2
92,4520,4
92,4235,1
92,2190,1
92,2102,2
92,2704,5
92,8501,5
92,7000,1
92,7034,1
92,7950,2
92,7330,4
92,8210,5
92,6200,5
92,5779,4
92,2332,5
92,7490,5
92,8499,5
92,8160,3
92,1050,1
92,9903,2
92,6360,3
92,5950,5
92,9620,3
92,6370,2
92,6830,3
92,6315,1
92,1931,1
92,7545,2
92,4220,4
92,8178,4
92,2501,3
92,5010,4
92,4659,4
92,5000,2
92,4311,2
92,1910,2
92,5200,2
92,8185,4
92,4670,3
92,8490,2
92,2370,3
92,8030,5
92,6260,4
92,1120,1
92,1670,2
92,5891,4
92,8370,3
92,5621,5
92,8186,5
92,8179,5
92,1300,1
92,6230,3
93,6910,2
93,9331,4
93,7052,3
93,1280,4
93,2394,3
93,3280,5
93,8330,3
93,4694,5
93,9360,1
93,2331,3
93,1721,5
93,5760,4
93,9424,4
93,9560,5
93,8117,5
93,5973,5
93,7234,1
93,2306,3
93,9700,1
93,4520,2
93,4235,5
93,2190,4
93,2102,2
93,2704,2
93,8501,3
93,7000,2
93,7034,2
93,7950,1
93,7330,4
93,8210,5
93,6200,1
93,5779,4
93,2332,4
93,7490,2
93,8499,4
93,8160,5
93,1050,5
93,9903,3
93,6360,3
93,5950,5
93,9620,5
93,6370,4
93,6830,1
93,6315,1
93,1931,4
93,7545,3
93,4220,4
93,8178,4
93,2501,2
93,5010,4
93,4659,4
93,5000,4
93,4311,5
93,1910,5
93,5200,3
93,8185,5
93,4670,5
93,8490,3
93,2370,3
93,8030,4
93,6260,1
93,1120,5
93,1670,3
93,5891,4
93,8370,3
93,5621,5
93,8186,4
93,8179,4
93,1300,3
93,6230,1
94,6910,1
94,9331,4
94,7052,5
94,1280,2
94,2394,3
94,3280,3
94,8330,4
94,4694,3
94,9360,3
94,2331,4
94,1721,3
94,5760,4
94,9424,2
94,9560,1
94,8117,5
94,5973,5
94,7234,4
94,2306,4
94,9700,3
94,4520,4
94,4235,2
94,2190,4
94,2102,3
94,2704,5
94,8501,5
94,7000,5
94,7034,5
94,7950,5
94,7330,4
94,8210,2
94,6200,2
94,5779,1
94,2332,3
94,7490,5
94,8499,3
94,8160,3
94,1050,5
94,9903,2
94,6360,3
94,5950,5
94,9620,4
94,6370,2
94,6830,1
94,6315,2
94,1931,5
94,7545,3
94,4220,3
94,8178,4
94,2501,3
94,5010,4
94,4659,3
94,5000,2
94,4311,2
94,1910,4
94,5200,2
94,8185,5
94,4670,3
94,8490,2
94,2370,4
94,8030,5
94,6260,3
94,1120,4
94,1670,3
94,5891,5
94,8370,3
94,5621,5
94,8186,5
94,8179,5
94,1300,2
94,6230,2
96,6910,4
96,9331,5
96,7052,4
96,1280,3
96,2394,2
96,3280,2
96,8330,2
96,4694,2
96,9360,4
96,2331,3
96,1721,4
96,5760,3
96,9424,3
96,9560,4
96,8117,3
96,5973,3
96,7234,2
96,2306,3
96,9700,2
96,4520,3
96,4235,2
96,2190,2
96,2102,2
96,2704,3
96,8501,2
96,7000,2
96,7034,3
96,7950,3
96,7330,3
96,8210,4
96,6200,4
96,5779,4
96,2332,3
96,7490,4
96,8499,4
96,8160,4
96,1050,4
96,9903,3
96,6360,3
96,5950,4
96,9620,3
96,6370,4
96,6830,3
96,6315,1
96,1931,3
96,7545,3
96,4220,4
96,8178,3
96,2501,4
96,5010,3
96,4659,3
96,5000,2
96,4311,2
96,1910,2
96,5200,2
96,8185,4
96,4670,3
96,8490,4
96,2370,3
96,8030,4
96,6260,4
96,1120,4
96,1670,4
96,5891,2
96,8370,2
96,5621,4
96,8186,4
96,8179,3
96,1300,4
96,6230,4
97,6910,2
97,9331,3
97,7052,1
97,1280,5
97,2394,3
97,3280,4
97,8330,5
97,4694,2
97,9360,3
97,2331,1
97,1721,1
97,5760,1
97,9424,5
97,9560,1
97,8117,1
97,5973,2
97,7234,2
97,2306,4
97,9700,1
97,4520,2
97,4235,1
97,2190,4
97,2102,1
97,2704,1
97,8501,1
97,7000,3
97,7034,2
97,7950,1
97,7330,3
97,8210,1
97,6200,1
97,5779,1
97,2332,1
97,7490,1
97,8499,1
97,8160,1
97,1050,1
97,9903,2
97,6360,3
97,5950,1
97,9620,1
97,6370,5
97,6830,5
97,6315,2
97,1931,1
97,7545,1
97,4220,5
97,8178,1
97,2501,3
97,5010,1
97,4659,1
97,5000,1
97,4311,1
97,1910,1
97,5200,1
97,8185,1
97,4670,1
97,8490,1
97,2370,2
97,8030,1
97,6260,1
97,1120,1
97,1670,1
97,5891,1
97,8370,1
97,5621,1
97,8186,1
97,8179,2
97,1300,2
97,6230,1
99,6910,2
99,9331,3
99,7052,1
99,1280,1
99,2394,3
99,3280,1
99,8330,2
99,4694,2
99,9360,1
99,2331,2
99,1721,1
99,5760,1
99,9424,1
99,9560,1
99,8117,2
99,5973,4
99,7234,4
99,2306,4
99,9700,2
99,4520,5
99,4235,2
99,2190,3
99,2102,2
99,2704,1
99,8501,5
99,7000,1
99,7034,1
99,7950,3
99,7330,4
99,8210,2
99,6200,2
99,5779,1
99,2332,3
99,7490,2
99,8499,5
99,8160,5
99,1050,2
99,9903,2
99,6360,1
99,5950,5
99,9620,4
99,6370,2
99,6830,1
99,6315,1
99,1931,2
99,7545,3
99,4220,2
99,8178,5
99,2501,3
99,5010,1
99,4659,3
99,5000,3
99,4311,2
99,1910,4
99,5200,1
99,8185,2
99,4670,1
99,8490,4
99,2370,5
99,8030,5
99,6260,3
99,1120,2
99,1670,5
99,5891,3
99,8370,1
99,5621,4
99,8186,5
99,8179,4
99,1300,1
99,6230,1
100,6910,2
100,9331,3
100,7052,2
100,1280,1
100,2394,3
100,3280,2
100,8330,3
100,4694,4
100,9360,3
100,2331,4
100,1721,5
100,5760,5
100,9424,3
100,9560,5
100,8117,2
100,5973,4
100,7234,2
100,2306,3
100,9700,2
100,4520,3
100,4235,3
100,2190,3
100,2102,3
100,2704,3
100,8501,3
100,7000,2
100,7034,2
100,7950,2
100,7330,4
100,8210,4
100,6200,4
100,5779,5
100,2332,5
100,7490,3
100,8499,4
100,8160,3
100,1050,5
100,9903,2
100,6360,1
100,5950,4
100,9620,3
100,6370,3
100,6830,2
100,6315,1
100,1931,4
100,7545,4
100,4220,4
100,8178,4
100,2501,3
100,5010,5
100,4659,4
100,5000,4
100,4311,4
100,1910,4
100,5200,4
100,8185,4
100,4670,4
100,8490,3
100,2370,2
100,8030,3
100,6260,3
100,1120,4
100,1670,3
100,5891,4
100,8370,3
100,5621,4
100,8186,4
100,8179,4
100,1300,4
100,6230,4
101,6910,4
101,9331,3
101,7052,4
101,1280,2
101,2394,3
101,3280,3
101,8330,4
101,4694,4
101,9360,4
101,2331,2
101,1721,3
101,5760,4
101,9424,4
101,9560,3
101,8117,5
101,5973,4
101,7234,2
101,2306,4
101,9700,1
101,4520,2
101,4235,3
101,2190,2
101,2102,1
101,2704,4
101,8501,3
101,7000,3
101,7034,2
101,7950,2
101,7330,3
101,8210,5
101,6200,2
101,5779,3
101,2332,2
101,7490,3
101,8499,4
101,8160,5
101,1050,4
101,9903,3
101,6360,2
101,5950,5
101,9620,5
101,6370,1
101,6830,1
101,6315,3
101,1931,4
101,7545,3
101,4220,4
101,8178,3
101,2501,2
101,5010,2
101,4659,3
101,5000,2
101,4311,2
101,1910,3
101,5200,2
101,8185,4
101,4670,3
101,8490,3
101,2370,2
101,8030,4
101,6260,3
101,1120,3
101,1670,3
101,5891,3
101,8370,3
101,5621,4
101,8186,5
101,8179,5
101,1300,2
101,6230,3
141,6910,4
141,9331,4
141,7052,5
141,1280,1
141,2394,5
141,3280,2
141,8330,4
141,4694,3
141,9360,2
141,2331,5
141,1721,5
141,5760,4
141,9424,4
141,9560,4
141,8117,4
141,5973,4
141,7234,4
141,2306,5
141,9700,4
141,4520,5
141,4235,4
141,2190,5
141,2102,3
141,2704,5
141,8501,5
141,7000,5
141,7034,3
141,7950,3
141,7330,5
141,8210,5
141,6200,5
141,5779,5
141,2332,5
141,7490,5
141,8499,5
141,8160,5
141,1050,5
141,9903,3
141,6360,2
141,5950,3
141,9620,2
141,6370,1
141,6830,1
141,6315,1
141,1931,4
141,7545,5
141,4220,4
141,8178,5
141,2501,5
141,5010,4
141,4659,4
141,5000,3
141,4311,2
141,1910,1
141,5200,3
141,8185,5
141,4670,5
141,8490,5
141,2370,4
141,8030,4
141,6260,5
141,1120,1
141,1670,1
141,5891,5
141,8370,5
141,5621,5
141,8186,5
141,8179,5
141,1300,1
141,6230,5
144,6910,3
144,9331,3
144,7052,4
144,1280,2
144,2394,3
144,3280,1
144,8330,3
144,4694,4
144,9360,3
144,2331,1
144,1721,5
144,5760,3
144,9424,1
144,9560,1
144,8117,3
144,5973,1
144,7234,3
144,2306,5
144,9700,2
144,4520,3
144,4235,3
144,2190,3
144,2102,4
144,2704,2
144,8501,5
144,7000,3
144,7034,3
144,7950,3
144,7330,5
144,8210,5
144,6200,3
144,5779,4
144,2332,5
144,7490,5
144,8499,5
144,8160,4
144,1050,5
144,9903,1
144,6360,1
144,5950,4
144,9620,4
144,6370,1
144,6830,1
144,6315,1
144,1931,4
144,7545,4
144,4220,3
144,8178,4
144,2501,5
144,5010,1
144,4659,2
144,5000,3
144,4311,3
144,1910,2
144,5200,2
144,8185,5
144,4670,3
144,8490,4
144,2370,5
144,8030,2
144,6260,3
144,1120,4
144,1670,4
144,5891,3
144,8370,5
144,5621,5
144,8186,5
144,8179,5
144,1300,4
144,6230,2
147,6910,4
147,9331,2
147,7052,1
147,1280,2
147,2394,3
147,3280,1
147,8330,4
147,4694,4
147,9360,2
147,2331,3
147,1721,4
147,5760,3
147,9424,2
147,9560,3
147,8117,4
147,5973,1
147,7234,2
147,2306,2
147,9700,3
147,4520,1
147,4235,4
147,2190,2
147,2102,1
147,2704,5
147,8501,4
147,7000,2
147,7034,3
147,7950,2
147,7330,5
147,8210,4
147,6200,3
147,5779,2
147,2332,3
147,7490,2
147,8499,4
147,8160,3
147,1050,2
147,9903,1
147,6360,1
147,5950,3
147,9620,2
147,6370,4
147,6830,5
147,6315,2
147,1931,2
147,7545,1
147,4220,4
147,8178,3
147,2501,5
147,5010,2
147,4659,3
147,5000,1
147,4311,4
147,1910,2
147,5200,3
147,8185,5
147,4670,4
147,8490,4
147,2370,5
147,8030,4
147,6260,1
147,1120,2
147,1670,4
147,5891,1
147,8370,2
147,5621,5
147,8186,3
147,8179,2
147,1300,2
147,6230,1
148,6910,4
148,9331,3
148,7052,2
148,1280,1
148,2394,2
148,3280,1
148,8330,4
148,4694,3
148,9360,2
148,2331,3
148,1721,3
148,5760,4
148,9424,1
148,9560,1
148,8117,5
148,5973,3
148,7234,2
148,2306,3
148,9700,3
148,4520,3
148,4235,4
148,2190,3
148,2102,3
148,2704,3
148,8501,4
148,7000,4
148,7034,4
148,7950,3
148,7330,3
148,8210,5
148,6200,3
148,5779,3
148,2332,5
148,7490,4
148,8499,4
148,8160,5
148,1050,4
148,9903,3
148,6360,2
148,5950,3
148,9620,3
148,6370,2
148,6830,2
148,6315,2
148,1931,4
148,7545,3
148,4220,4
148,8178,4
148,2501,3
148,5010,3
148,4659,4
148,5000,3
148,4311,4
148,1910,4
148,5200,4
148,8185,5
148,4670,4
148,8490,3
148,2370,3
148,8030,4
148,6260,3
148,1120,3
148,1670,3
148,5891,4
148,8370,4
148,5621,5
148,8186,4
148,8179,5
148,1300,2
148,6230,3
149,6910,4
149,9331,3
149,7052,2
149,1280,2
149,2394,3
149,3280,2
149,8330,3
149,4694,4
149,9360,2
149,2331,2
149,1721,3
149,5760,4
149,9424,3
149,9560,1
149,8117,2
149,5973,3
149,7234,3
149,2306,2
149,9700,1
149,4520,3
149,4235,4
149,2190,3
149,2102,3
149,2704,2
149,8501,3
149,7000,3
149,7034,3
149,7950,3
149,7330,4
149,8210,4
149,6200,2
149,5779,3
149,2332,4
149,7490,3
149,8499,3
149,8160,3
149,1050,4
149,9903,3
149,6360,1
149,5950,2
149,9620,2
149,6370,2
149,6830,1
149,6315,1
149,1931,4
149,7545,3
149,4220,3
149,8178,3
149,2501,3
149,5010,4
149,4659,4
149,5000,4
149,4311,4
149,1910,3
149,5200,3
149,8185,3
149,4670,3
149,8490,3
149,2370,4
149,8030,4
149,6260,2
149,1120,4
149,1670,4
149,5891,4
149,8370,3
149,5621,3
149,8186,3
149,8179,3
149,1300,2
149,6230,2
